#                  BLOCK:   ACTUAL_T:           T_AVE:              ERROR:
                 496        8.000000e-01        8.000000e-01        6.204810e-09
                 497        8.000000e-01        8.000000e-01        6.198565e-09
                 498        8.000000e-01        8.000000e-01        6.210313e-09
                 499        8.000000e-01        8.000000e-01        6.204087e-09
                 500        8.000000e-01        8.000000e-01        6.197880e-09
                 501        8.000000e-01        8.000000e-01        6.191691e-09
                 502        8.000000e-01        8.000000e-01        6.185521e-09
                 503        8.000000e-01        8.000000e-01        6.179370e-09
                 504        8.000000e-01        8.000000e-01        6.173236e-09
                 505        8.000000e-01        8.000000e-01        6.167121e-09
                 506        8.000000e-01        8.000000e-01        6.196535e-09
                 507        8.000000e-01        8.000000e-01        6.208082e-09
                 508        8.000000e-01        8.000000e-01        6.201969e-09
                 509        8.000000e-01        8.000000e-01        6.195874e-09
                 510        8.000000e-01        8.000000e-01        6.189796e-09
                 511        8.000000e-01        8.000000e-01        6.183737e-09
                 512        8.000000e-01        8.000000e-01        6.177695e-09
                 513        8.000000e-01        8.000000e-01        6.171671e-09
                 514        8.000000e-01        8.000000e-01        6.165665e-09
                 515        8.000000e-01        8.000000e-01        6.159676e-09
                 516        8.000000e-01        8.000000e-01        6.153704e-09
                 517        8.000000e-01        8.000000e-01        6.147750e-09
                 518        8.000000e-01        8.000000e-01        6.159236e-09
                 519        8.000000e-01        8.000000e-01        6.187966e-09
                 520        8.000000e-01        8.000000e-01        6.182014e-09
                 521        8.000000e-01        8.000000e-01        6.176078e-09
                 522        8.000000e-01        8.000000e-01        6.170159e-09
                 523        8.000000e-01        8.000000e-01        6.164258e-09
                 524        8.000000e-01        8.000000e-01        6.158373e-09
                 525        8.000000e-01        8.000000e-01        6.152505e-09
                 526        8.000000e-01        8.000000e-01        6.146654e-09
                 527        8.000000e-01        8.000000e-01        6.140819e-09
                 528        8.000000e-01        8.000000e-01        6.152114e-09
                 529        8.000000e-01        8.000000e-01        6.146297e-09
                 530        8.000000e-01        8.000000e-01        6.140496e-09
                 531        8.000000e-01        8.000000e-01        6.134711e-09
                 532        8.000000e-01        8.000000e-01        6.128943e-09
                 533        8.000000e-01        8.000000e-01        6.123190e-09
                 534        8.000000e-01        8.000000e-01        6.134424e-09
                 535        8.000000e-01        8.000000e-01        6.128688e-09
                 536        8.000000e-01        8.000000e-01        6.122968e-09
                 537        8.000000e-01        8.000000e-01        6.117265e-09
                 538        8.000000e-01        8.000000e-01        6.111577e-09
                 539        8.000000e-01        8.000000e-01        6.122749e-09
                 540        8.000000e-01        8.000000e-01        6.117077e-09
                 541        8.000000e-01        8.000000e-01        6.111421e-09
                 542        8.000000e-01        8.000000e-01        6.105780e-09
                 543        8.000000e-01        8.000000e-01        6.100155e-09
                 544        8.000000e-01        8.000000e-01        6.094546e-09
                 545        8.000000e-01        8.000000e-01        6.088952e-09
                 546        8.000000e-01        8.000000e-01        6.083374e-09
                 547        8.000000e-01        8.000000e-01        6.077810e-09
                 548        8.000000e-01        8.000000e-01        6.072262e-09
                 549        8.000000e-01        8.000000e-01        6.099972e-09
                 550        8.000000e-01        8.000000e-01        6.094424e-09
                 551        8.000000e-01        8.000000e-01        6.105415e-09
                 552        8.000000e-01        8.000000e-01        6.099882e-09
                 553        8.000000e-01        8.000000e-01        6.094364e-09
                 554        8.000000e-01        8.000000e-01        6.088862e-09
                 555        8.000000e-01        8.000000e-01        6.083374e-09
                 556        8.000000e-01        8.000000e-01        6.077900e-09
