#                  BLOCK:   ACTUAL_TE:          TE_AVE:             ERROR:
                 498        1.392618e+00        1.392965e+00        8.612611e-06
                 499        1.392620e+00        1.392964e+00        8.623008e-06
                 500        1.392620e+00        1.392963e+00        8.633164e-06
                 501        1.392620e+00        1.392963e+00        8.643085e-06
                 502        1.392620e+00        1.392962e+00        8.652774e-06
                 503        1.392620e+00        1.392961e+00        8.662235e-06
                 504        1.392620e+00        1.392961e+00        8.671471e-06
                 505        1.392620e+00        1.392960e+00        8.680487e-06
                 506        1.392620e+00        1.392959e+00        8.689286e-06
                 507        1.392618e+00        1.392959e+00        8.698231e-06
                 508        1.392618e+00        1.392958e+00        8.706962e-06
                 509        1.392618e+00        1.392957e+00        8.715480e-06
                 510        1.392613e+00        1.392957e+00        8.724504e-06
                 511        1.392613e+00        1.392956e+00        8.733313e-06
                 512        1.392611e+00        1.392955e+00        8.742266e-06
                 513        1.392608e+00        1.392955e+00        8.751361e-06
                 514        1.392603e+00        1.392954e+00        8.760955e-06
                 515        1.392601e+00        1.392953e+00        8.770686e-06
                 516        1.392601e+00        1.392952e+00        8.780196e-06
                 517        1.392601e+00        1.392952e+00        8.789487e-06
                 518        1.392599e+00        1.392951e+00        8.798916e-06
                 519        1.392594e+00        1.392950e+00        8.808836e-06
                 520        1.392594e+00        1.392950e+00        8.818534e-06
                 521        1.392594e+00        1.392949e+00        8.828012e-06
                 522        1.392594e+00        1.392948e+00        8.837276e-06
                 523        1.392592e+00        1.392948e+00        8.846675e-06
                 524        1.392587e+00        1.392947e+00        8.856558e-06
                 525        1.392587e+00        1.392946e+00        8.866222e-06
                 526        1.392584e+00        1.392946e+00        8.876017e-06
                 527        1.392582e+00        1.392945e+00        8.885942e-06
                 528        1.392582e+00        1.392944e+00        8.895649e-06
                 529        1.392582e+00        1.392944e+00        8.905141e-06
                 530        1.392582e+00        1.392943e+00        8.914420e-06
                 531        1.392582e+00        1.392942e+00        8.923492e-06
                 532        1.392580e+00        1.392942e+00        8.932696e-06
                 533        1.392580e+00        1.392941e+00        8.941693e-06
                 534        1.392582e+00        1.392940e+00        8.950154e-06
                 535        1.392582e+00        1.392940e+00        8.958419e-06
                 536        1.392582e+00        1.392939e+00        8.966490e-06
                 537        1.392582e+00        1.392938e+00        8.974372e-06
                 538        1.392577e+00        1.392938e+00        8.982719e-06
                 539        1.392570e+00        1.392937e+00        8.991861e-06
                 540        1.392570e+00        1.392936e+00        9.000801e-06
                 541        1.392570e+00        1.392935e+00        9.009542e-06
                 542        1.392570e+00        1.392935e+00        9.018086e-06
                 543        1.392570e+00        1.392934e+00        9.026436e-06
                 544        1.392570e+00        1.392933e+00        9.034596e-06
                 545        1.392570e+00        1.392933e+00        9.042568e-06
                 546        1.392570e+00        1.392932e+00        9.050355e-06
                 547        1.392570e+00        1.392931e+00        9.057960e-06
                 548        1.392570e+00        1.392931e+00        9.065385e-06
                 549        1.392568e+00        1.392930e+00        9.072947e-06
                 550        1.392568e+00        1.392929e+00        9.080331e-06
                 551        1.392568e+00        1.392929e+00        9.087538e-06
                 552        1.392568e+00        1.392928e+00        9.094573e-06
                 553        1.392568e+00        1.392928e+00        9.101438e-06
                 554        1.392565e+00        1.392927e+00        9.108440e-06
                 555        1.392568e+00        1.392926e+00        9.114969e-06
                 556        1.392568e+00        1.392926e+00        9.121336e-06
